tagId,adId
4,a4320fcd-c1ad-4985-8492-bd1ddfee7590
3,a432afe7-a46d-4d02-9437-0b0367c3277e
4,a432c86c-83ec-4fe2-af81-dcdc2bf7a3ae
4,a432eb4e-a65b-487c-a359-fc022ceaeac9
2,a4332c42-9c39-46d8-8fd3-3eed431203de
4,a433bcb6-fd35-447a-bbbb-ad7e09ee4fbe
4,a4352fee-4fc0-4e81-81d7-f48fb15f1aec
1,a436cbcd-b0a0-4d2b-940b-dbafb88dddc7
4,a437825b-9b78-4d93-9f62-88d39dd1eef7
3,a438796b-e1a2-40c5-9bf0-1b6be5d93fa2
3,a4387d17-4854-41de-baeb-08b584997a25
1,a438d2d5-7ead-4278-8172-f298281c5464
2,a4395994-a566-490a-81a4-d7fbde14ceb4
3,a439830e-b75a-469f-a42b-4ae3cb48b53b
2,a43a4d4b-d87f-447a-aa0a-06bf25dd67d7
4,a43a9cfc-39fa-4262-9028-6ba0c4b47b73
1,a43ade41-8931-4d4c-9731-29ea4f127eb7
4,a43b042d-fd23-440c-a6a5-38802e1fb22e
1,a43b0905-ddf7-4f6d-ba95-fee03573e090
4,a43b497a-8c12-472c-9d1b-7b6a83b3601a
1,a43b93d8-def1-40c4-a1bd-5afd4fb6c01b
2,a43c1c43-4c7d-4524-94bf-a00f3733873c
3,a43c6a5f-b329-4f05-aff6-a7c2cc952f3f
4,a43cd46e-80cc-43d8-add2-b5c5197ae5b5
1,a43cef15-17a7-4e46-9f6d-d4040164e534
1,a43d69da-f4ec-4fc7-85bd-3543f2632727
3,a43f0700-b569-4612-8b24-1f00be02f82d
4,a43f5c0b-143d-4d30-8d41-fc087be55a08
2,a4415f34-17de-4604-b323-c9b50ec8574a
2,a44171bd-8f60-4781-bb23-1356372418a5
2,a4417579-c5d5-4c8d-8849-e800718a4924
3,a441f15f-62d2-446a-ba4a-747b34672abe
3,a4427c68-c1cc-4e33-b2f1-eb59010c3c18
2,a4434994-7cd0-47e4-905e-2204b9cc04ba
4,a4443293-d89f-4f29-814d-3d8e7b09e691
4,a4446c21-8472-4dbc-9142-520829abd635
4,a44476d1-623f-4624-85d1-918e0fe4997f
3,a4454212-5c96-4950-bf80-e35dfc866856
2,a44568d4-cdf4-45bf-afea-deae18c17769
1,a445b3b6-e6f7-46a0-8515-49cbd0e210c7
1,a446cff6-c944-4e23-bb5e-2a2a208fae7a
3,a4485dae-4b45-48f4-8c6e-b3c366d16ab4
2,a448e7e3-0872-42ad-819e-987a6b142924
1,a448fbfa-f61a-4c11-8849-1b6f02825807
2,a4494df5-f7b8-4bed-853e-8b9bcac152ad
3,a44a1d0a-6013-4265-87c4-752341775a35
1,a44b0b38-3e45-4650-8234-8dab850dfd42
2,a44b0b4e-160e-46ff-89e0-cec3fd31ae36
3,a44b848b-85bc-441b-88ef-57133657533d
2,a44bb512-ddf9-4689-a1fc-74b15194b344
4,a44c190c-1840-4d91-b29d-06790896e770
3,a44c2480-5193-4ac7-bbbf-a353fbbd861f
2,a44c26bf-f182-4483-b669-3e690627ccbb
4,a44d2bde-abad-431c-9f36-93a4a880761e
4,a44d3310-1542-4777-9298-40361990863d
1,a44df92e-5398-4d85-af32-a72e524a36c2
2,a44e1004-e60f-4f62-ad2e-a184a61006bf
3,a44ea15b-cb61-4134-8ebb-c724e5052bda
1,a44eaa91-f76b-4b28-b840-bfee22fa59ef
2,a44ebd5f-b3c6-4c7f-84d7-eb87dc17c42b
1,a44ebee8-1e7c-460d-baf0-76bd54c72a15
3,a44edc40-e5f7-49f2-a20d-ac35a15dc0e9
3,a44eff10-92dd-4704-87af-92636e2602f7
3,a44f4d13-3825-4919-b665-8e70d60bdfc0
1,a44f8fc0-8ef6-404a-b861-2d34974380d9
3,a44fcd44-72a0-4a55-a902-4c639197c2da
3,a44fe094-9c7d-483d-919d-40a8d90c2741
3,a4501402-eae8-4522-a049-d46de3255b91
3,a45028fb-18c4-459e-9dfe-2fee10619ac3
1,a450b411-a084-4e27-9753-d334c5ad960b
1,a4523c4a-b933-4122-ab05-4221252e6455
1,a4556847-044d-4e47-8645-eaa3b1fe98ab
1,a4558261-5765-4f66-b1e9-18d063a0b1ef
4,a4563de0-e26f-4969-b982-4fd3555bd303
2,a456510f-9cd5-4c40-b656-fc202f183187
4,a456e4fc-a03d-4be9-b77a-f3e2172ae148
4,a457a542-afd6-4c68-8dc0-ef84c5e6d6a7
4,a458e8e3-ab7e-45f4-8738-355b622cc009
2,a459ee8e-5d64-4685-9495-9b08e5e2d9fb
3,a45a4abf-a7dd-43c2-acbe-10bfa5455ffe
1,a45ac5e6-137f-4eae-bbbc-8080d6263d7b
3,a45c83b7-df0d-4796-9f6d-6772f416bb42
4,a45cd504-198d-49e5-b716-8430660193a7
2,a45d5418-4bb2-4196-baed-4cfd375be7d7
3,a45d623d-a0b8-4f4b-8bab-9837522742f8
1,a45dbba5-386c-4e02-8873-e1af326b6625
2,a45e4f8e-ee11-496f-a6cd-2da592385379
1,a45ea010-ca02-460f-b3a7-0d13dd64c510
4,a45ea3b1-6a07-400d-8e39-5342238db861
4,a45ed6e1-2177-42eb-a217-35beadf263cf
4,a45f2f15-9200-45ff-8698-96984ee7c23b
4,a45f3eb4-41bf-4b77-87a4-9434c435a325
2,a4607cbc-de16-4a5f-b033-8561058b9c2d
4,a4612c8d-61e6-48ac-9bac-ddf80c2dfa4b
2,a462a00c-256f-4695-afd5-893146abeb12
2,a462fc5b-e2c7-4b48-849b-d06bd5fdd12a
1,a4636a4f-e513-477a-abb2-9e64535f4e48
1,a46460ce-d7d5-45d8-93d1-34b52059ee1f
4,a465c6f7-450b-4145-885c-3ffd8d03acec
3,a465e2d3-49a2-4931-ba19-789c3aabf6d8
2,a4668c07-7fe2-401d-9f8e-14b6e0d1a2a9
4,a4676994-6eb1-4821-95e8-f60ca729f868
4,a4679089-ad7a-474b-9889-ad0ef5eaccfd
1,a4679a73-478f-4fd2-9e65-ed51bb46bbe2
2,a467a08b-8bfe-4c96-b4b5-d3ef09ed24b7
2,a467ec97-2411-400f-8172-a1c9f0ae8598
1,a4680b2e-8182-45b9-bdc4-610026643ed6
2,a4698083-cf89-4129-8a98-92822ca2a693
2,a469a197-b202-4ff9-b02d-4fa3396367bb
4,a469cd2f-5380-493d-b218-3dbfef85c5c0
2,a46a0fc5-866f-4476-b924-2f2cc77a377e
3,a46a6728-bcee-437b-8d50-79cfb926a78c
4,a46b1820-7fcb-4592-938c-3b3ef938409c
3,a46ce4b2-173b-4fa5-a963-e839e6165cee
2,a46d4518-47c0-44ab-9eef-3939d2791f1b
3,a46d8c82-12a4-47f9-a00e-fee1829f3b22
4,a46dedb9-f90c-4856-adb5-c7433147c8bf
1,a46e984c-33dd-4446-96b8-4615856787d4
2,a46e9c24-f407-48af-8b2f-e62f4e1596de
4,a46f3160-c31f-437c-b629-b9319d6b4cb4
3,a46f448c-2e35-475b-9f1d-5a3451abd578
4,a4712346-454b-4bb8-9445-42c43c283b7a
1,a4715735-3d39-4511-a5da-2caf8b3106a1
2,a47234d3-cb8f-4d3f-9a8f-632c7601e5a7
3,a473640d-7bdd-417c-9903-21fc896d0cbd
2,a473b6dc-0286-4628-a392-496eb90f2a01
1,a473de00-e39d-4137-b64b-86fe14ac953f
1,a474314d-38d4-43d3-8eff-8e25d8fd3411
1,a4744988-c1e0-419e-89fb-d17a48c04799
4,a4748ab9-d540-43e7-b5be-d6b76fea25e2
2,a47569f9-9486-47d7-9352-718d573eee10
2,a4758a77-b2c0-4a99-bbda-14adbe2a3fcc
1,a475b3fe-e650-49de-a1cc-1f8231cff049
4,a475edf3-986f-418f-9a5a-93578396874e
4,a47606c5-db43-49ee-898b-5a8cb5611e01
2,a4764380-5f55-4caf-a50d-c95b76b19b37
1,a4768deb-f8a7-440d-8487-c1d60dbcc274
1,a476cc97-dcb6-4761-aa92-5b019f780839
2,a47793dc-1523-4087-ad20-dc4826aa1c0b
3,a47795e9-d25f-419a-b052-26ba84141cd9
1,a478c308-322d-468b-8fb0-1d47c676b402
3,a478e6af-8c49-40d4-80a7-22b7a6c44f2f
2,a47a14db-fd00-4841-8201-96fe71e0a45c
2,a47a5b81-b3da-4f83-aabf-fd47603efce7
4,a47afea5-dc9d-49e5-b88a-f8fe92a95bcb
4,a47b1165-4e11-498c-9452-4bc2ff90c3b3
2,a47b6315-6978-471f-8d69-4e62da910793
4,a47b97d6-6374-4e73-8376-0abf0d4d09f6
4,a47b97f3-d7f1-48b1-841a-ad6b1fd77804
4,a47bf7d6-8203-46ee-914d-030489481ac4
2,a47cb5d3-f173-4dfb-bf84-546887dafcc5
4,a47ddfc9-1382-4c4e-b7d6-81f1ce15db49
3,a47e941a-9823-4476-9edc-caaa2f3241c6
2,a47ecef9-ea66-48b0-b117-d7844627b1d4
3,a47f292e-1441-4bef-a198-c2e16ce3cb3e
4,a47f3088-100e-4dd1-bdc9-ad04fa18eecc
4,a47fc145-9e98-43fd-8533-4ac4799e6c6f
2,a47fd510-cb0b-483a-b6a0-79142ab86ab6
1,a480b04d-c761-4ade-94f2-2aa4109af898
1,a480ee15-51d3-4298-ab47-d5d6f8e8426d
4,a4811953-f264-464a-b2f9-b38fb44fc3f9
4,a48130e2-1a83-45c3-a17c-d50bb1582767
2,a4818db0-1539-4c3f-b1bf-88de850db855
3,a482136d-3d4d-467c-9fe4-410418b77ef4
3,a4822338-957f-45af-8ada-eabdbcc924ab
3,a48332b4-0520-4408-a7ff-b2c6c17fe0ae
2,a4833985-aba4-46dc-8a6b-6a7569c1765a
4,a483d50e-4ce6-4649-b07b-31afa845334c
2,a483f681-8335-4f58-8839-c11c6a64ecbe
3,a4842a5f-c5c9-40f7-9d57-4d6adf54cb42
1,a484b299-545f-493b-8ed2-a68697717537
3,a4858477-2cc8-47ff-802f-8ae6df8b5359
4,a48692bc-c32a-417e-aeb4-696c1a801cea
3,a486a528-730a-41a8-a693-7f2e8f23579d
1,a4875381-cdc9-47b1-8f3a-0b45c2caf6ea
2,a4883132-1913-4316-8dad-cbdf9ad2b9d6
3,a4888bfd-5e1b-435e-91da-d7a073a1bb5e
2,a489082c-be74-40b4-9dcc-d87c77e2a47c
2,a48ac649-8aa4-4650-b2b6-f380a90a8365
3,a48b81b9-0f80-449d-9f1f-b4f688658a5e
2,a48bf9a0-8074-47fa-8d0a-a0b2fb30742c
4,a48bfba3-679f-4058-9663-da2a1de0ebe1
2,a48c27aa-0881-4565-b130-90ce2b1d4e1a
1,a48c449f-accd-42bd-9417-079ae9bbd234
4,a48ce60c-bd20-474a-8a70-0400762d67e6
3,a48cf6a5-b82c-4443-8443-0aa09f9f0cac
1,a48e0862-1005-4629-bcd4-654df3ff9c98
2,a48e252e-6ce5-4a0b-9655-7561a92bf539
3,a48e694a-c99d-46ca-ae0d-f4d4b6e5b8b0
1,a48f7aa7-2be5-433a-a1f9-e4351cc85279
4,a490ad1a-d5d5-4a3e-87ae-245d5684d77c
3,a490d3a5-d750-4b5f-b6b2-9b1ecd121ea5
1,a4913739-ca01-410d-b0a9-270fefb36a40
1,a4916c79-3ea9-48f8-92a7-e6011b36af62
3,a491efb0-5347-4b25-a732-baa661ec86d5
2,a492a0a7-dc76-4ad4-83c2-c1b669f9a200
4,a493ea1c-f1b2-4048-a31f-7b43b9b022a5
4,a493f5be-f4ac-451e-8540-fbd812d99104
1,a4940ae2-74c0-46af-ba1c-c101e90962a2
1,a49465cf-a9db-4d9c-bbe5-453dc6bfc7a6
1,a494844f-55a3-4c0f-8844-6747028ef662
2,a494cd9a-0427-4ab4-ade6-566f83482aa5
1,a494d856-0ae1-4e56-aac4-fc2cbf801093
2,a494ddca-91d7-4878-8f77-ba36a81b8082
3,a4959d6e-c614-42cd-8438-6b83148f77c4
2,a495c242-3843-4e89-ad43-e4f1a2d59a33
1,a495cd6f-73b2-49ec-bb2d-b757c779529c
1,a495f196-0874-4501-be3a-bab43e735db2
1,a496204e-1660-4a3e-a713-d02e53e36aff
2,a496c9ca-6fcc-4f29-8d77-bdabbcc3807d
3,a4970283-90b0-4d03-a285-b387baeb492a
3,a4971ca4-6f56-4e8a-9ce1-a524a0749022
3,a4977732-2fce-4944-ad47-154df1967e6b
3,a497dbd3-1df8-40ec-a654-92ecfdbe4d80
2,a49816c5-f57d-4519-b22e-72f8509c2035
2,a498530b-d0a8-49dc-ab6e-a8e543995436
3,a49857cd-5e66-4c33-977e-acd197f8a003
3,a498a340-cdd7-4bc5-a0b4-dc37a10b1189
3,a498e0b5-c657-43b4-9f54-6aeade782d2a
2,a4990180-d640-476a-8927-8614fc53197a
2,a4993bea-d07f-4ee5-ba63-18dbc924532e
2,a499fafe-5317-4cfd-ae25-65d41ed0449e
4,a49afd6a-85b7-4086-b13b-d6bbb5260d7f
3,a49bf8ce-88f5-43e9-9029-82da55e2674c
1,a49bfc41-1a39-4441-9675-310801d7f1c8
4,a49cad32-2529-4943-b555-1f1014c04c12
2,a49cbdf4-a5f5-4ec4-b94a-15a917f2f6f6
2,a49d9c3e-06cc-48cd-b380-edd8a6288ffd
1,a49e20b8-8d6d-4f52-bcd5-727a5ac4dad0
4,a49e5d44-9492-4fa6-8b61-4d817c3fb7e4
1,a49eb8c7-c1fe-44eb-a4a4-140df9d9e51d
4,a49ef186-ab21-4448-8bcf-9bce9ef1e658
2,a49f9e1c-0173-4620-b032-0bd7fa2ab47b
3,a49fb39e-4851-451d-aa06-804af5c7180a
3,a49ff1bb-3a45-4231-b927-ef2836e7e6e9
2,a4a006e2-1587-4926-834f-b81b548b6d8e
4,a4a07619-5523-47a4-b626-8fb905911f03
1,a4a0f10a-f1d4-418e-88c2-fc1bdb25e98d
4,a4a10ba8-a42e-49a4-9770-c20425734e4c
4,a4a2d082-f6a3-4ee3-bb01-0bc4862637b1
1,a4a2e3af-bc07-4a50-bde2-82592921f2ae
1,a4a33778-c35c-40f9-a157-27426b1fbac8
3,a4a42643-bfc9-4209-b49e-75990421b607
1,a4a4fb51-109c-48c1-a4ea-adcbc3fe08fe
1,a4a53c67-e7c8-40fd-a660-023d822450fd
4,a4a56e6d-d0c9-4972-910c-476898f8e7ed
2,a4a7994a-ee04-4338-b2c3-fe651920d6ca
3,a4a86245-aa55-4bb8-a9a4-84b16b455894
1,a4aa09c6-cb7f-448c-817b-6f67ca71ddb3
2,a4aabace-ec1d-4677-8dbb-a8dd8c25804d
2,a4ab88bd-73e3-49fd-85c7-4008f76293ed
4,a4abf482-ddde-4449-a79a-0572cbb05b5d
1,a4ad5a8b-724e-46e4-8032-e201b5e293f9
3,a4af8260-cb4a-4c12-9c99-7872dcb87f38
2,a4af93f2-a582-4886-8833-1c3a46c6abf0
2,a4b09b36-8b1d-4f39-9bd1-9854828f4939
1,a4b10ac6-59c0-440c-b812-36a074ed6777
2,a4b136c6-89ff-4b04-9f8f-fbcf3c70a127
4,a4b17e0d-969a-4a5a-8667-ff1b8bcdec38
2,a4b19697-ca6c-4c8d-a2eb-044a91e875c2
1,a4b201b6-e62f-43bc-90d0-e1b270aa49fb
2,a4b2130a-1413-4b22-b80d-4ad1fa2fa8c9
4,a4b2973b-d4e8-4543-8ab8-9a496525eabf
4,a4b2cda2-bb2f-487e-8593-2fc935c914a0
2,a4b471aa-4c22-491f-b412-303bd7b74f0a
3,a4b4a63d-bcb4-4226-871d-7ebd5601e343
1,a4b4c5a4-eceb-4518-8b73-f692063ad662
4,a4b4faf0-f7f4-45ec-8845-e243cc982c0b
3,a4b50665-8e76-409f-acd6-f93bfc64f2ed
3,a4b55151-acf0-4116-8001-437499fb0d4e
1,a4b5aa5f-a3f2-462e-add8-9da1c720dfd6
2,a4b6e262-8d90-4dfb-855c-4d2060b3d0c0
2,a4b71e8c-5e39-4766-babf-52a39ad547bb
4,a4b744bc-db64-43b6-b46c-2ea6ffc7fbe9
4,a4b74943-bb86-4794-b28f-0683c9b921b9
3,a4b89e87-5e2b-42df-a89d-ce9c9533ba27
1,a4b8df90-237c-40af-b193-eb3694557bf5
1,a4b96ea2-fe98-4613-8acb-da35223c3a07
4,a4b9e14c-28bc-41a1-85e9-f27cbce349bd
1,a4ba2caa-fa61-4a18-ab8d-75340d319c30
1,a4ba3042-7c30-4751-bfe9-a92b653b254b
2,a4baf782-fd50-4497-9a73-e2e78ebd2d34
2,a4bbf61f-fca1-48c8-a00b-876767a1060c
4,a4bd055b-414b-4343-a567-6d372dfe3cef
2,a4bd1275-7965-422a-87ef-5bb0b21e9f1d
3,a4bdceca-dc69-4fca-8cef-dc99b36d2bba
4,a4bdd4bc-4ee9-445b-80ab-5e0cdf46e605
3,a4be0730-a63b-444d-ab26-c505e88d72a1
1,a4be7e6e-9668-44f8-a498-7dd299628a0e
2,a4be95a9-f262-43ae-a4f4-87e938a1400e
2,a4bf5a5b-a1f2-439e-bdf5-0a79e597db10
4,a4bfceb8-27a3-4779-b1f4-65e31cd4b0ca
4,a4bff093-abdb-48d9-bc5a-7abebded7e90
2,a4c05797-39d0-4d16-9289-add1bdc41205
2,a4c0a4ac-cf52-4819-a7d5-37b3471d3638
4,a4c0e65a-e552-4bc5-8900-4b8c1b3a342c
3,a4c166ea-4d73-4449-b46f-3e738d3a9496
4,a4c16eb3-93a3-4896-922a-a3d700c66063
4,a4c20f4c-847f-4f01-8ebb-52669d18891c
2,a4c22c90-f03d-4a8b-8822-9b29f0f2a362
3,a4c24d34-a22d-424a-b693-e5aed9e02ad2
1,a4c26a0f-9c67-4908-9fed-9a639dff6cc3
1,a4c327bf-28e6-481e-bd2f-09431c5dcf43
2,a4c36bac-17c5-430b-81d6-064873be1f1b
2,a4c3a0ec-2b97-4bb9-b755-807d70f2a647
2,a4c3b660-1f49-49d0-b2ee-2aaeb5002163
1,a4c3fcf3-c23d-4495-ab5d-00858763e3f0
4,a4c41aaa-361c-4150-826b-7948b7f1c0bd
4,a4c46353-f201-400c-a5d9-b885a8805b1a
1,a4c484a6-6c8c-4926-aca0-915541b4e4b5
1,a4c4e288-5fa4-4dae-ba86-46ad310665d6
2,a4c56021-332c-40f1-a89a-e5aaff27f7ce
1,a4c58887-7394-488f-8665-e1306e16c14f
4,a4c6af21-d7b5-4155-a408-7daf10ebf7c4
4,a4c75fec-96e8-422b-933a-3ca9ae026d46
3,a4c769ff-4683-4605-8bf1-7e6cc97ff526
3,a4c76e37-1184-463f-b79d-c5eee5847f76
2,a4c7f8f3-7e28-4f10-9d1d-3464ce57ddd3
2,a4c82813-351c-469d-979e-781c2839d828
4,a4c90458-f5b7-494f-9b22-80313cc336d6
2,a4c978f1-afde-406c-9c24-6d8c31729deb
3,a4c9c089-1111-4d08-bfaf-bf0e230b3903
2,a4ca154d-5d71-47db-9993-a95ad8c9e3e0
1,a4ca8db0-16f3-4ff0-936a-1aecb4e4ce9a
2,a4cadb11-bf51-49a6-97a3-64298a0198d8
4,a4cb783c-e971-4fcb-8df0-4b23670c3874
4,a4cb7b13-0e74-494c-acc7-b2db78f7a997
2,a4cd4929-8b53-49c5-881b-f19825e26637
2,a4cd748e-46b1-474c-86f1-88c83602a882
1,a4cda2a4-176e-48df-a758-a9fbd31b3a56
2,a4cef6a2-e927-450a-8df8-f84ed71f625d
1,a4cfb660-4235-4ab6-ae84-178120abb6ca
1,a4d0bc8d-8ff1-4ca3-9191-2117bafa4db3
3,a4d114f9-ee29-4ac7-a0c6-0237f73befae
4,a4d17c6f-910a-4363-a02e-9859395cd667
1,a4d20259-1547-4015-b759-b3b8bf9b6ddc
3,a4d238c6-79b8-4c3b-b6e7-214d0c650216
4,a4d3b3e9-3437-4e65-b451-d390364bd5dc
3,a4d415ec-cb3b-483b-9c3f-6b2f31abb78c
1,a4d4fe3b-2f38-445f-b5b1-9e8841a33005
4,a4d5b481-06ba-4b75-9cb2-e9919f75eb6d
1,a4d66dab-5396-4341-9033-666b52b44b43
3,a4d6f19e-51a4-4b4b-8728-7a89daf7cd6e
1,a4d73b70-fde5-47b9-b7a7-e670d1124303
3,a4d7569c-e8ff-4bca-ac25-0a86747b3c3a
2,a4d781cb-5279-4bf2-b2ce-6453ad2de9e0
3,a4d858df-901c-441a-a3a0-04225beee5de
2,a4d92b78-bc1b-4f08-bd85-437b1699f129
3,a4d97d29-3de3-4c7e-a5e5-77b6bf40fab1
4,a4d9cd8b-36be-4104-96b9-5ce1d3f65960
1,a4daef2e-7978-4cf8-8762-b4500656959f
1,a4dafa02-0141-4d8e-99e7-210f73dd34cb
2,a4dbd484-55a8-40b6-b78e-31f6c314fc03
1,a4dbed17-7a0b-4ed6-9983-2a572287de5d
1,a4dcca4f-645a-4b02-a638-76983a14f451
4,a4def3de-e6b9-4560-99f1-722190584bd3
2,a4e05bde-d968-482e-a545-ca705d5a5091
1,a4e06fb9-d46f-4118-8ac8-a8d18dc47f76
2,a4e08291-a5b3-4a1c-9ad7-0d5a11c6d37a
2,a4e2bc93-4376-4a69-9a11-c9f1f20b64a3
4,a4e2d968-bfa7-4fcf-aa81-9218691809cc
4,a4e2f3de-7b5b-4a24-b973-bb9fc71258a4
3,a4e3d807-ebf0-4319-a207-4975ae030983
1,a4e45d52-031e-469f-8b57-d1c2e7baa49a
1,a4e4d370-19e3-4329-812b-116e806c2056
4,a4e4dc50-514c-41e0-b763-82b859891af6
1,a4e4edea-09f8-41b2-8b08-9136669eeeaa
2,a4e509bb-ca7e-4235-8ef5-5abba5e36f4c
4,a4e51abe-5b52-455b-9a49-e3980a5f8398
4,a4e58230-ba4b-415d-b155-d9afc78e56fc
2,a4e58870-ffcd-4d33-b814-f5b2fd4f5a1b
3,a4e63b05-eeba-4eef-9bab-e5bd8ea997b0
2,a4e6fee9-0a93-40c6-b34f-1dcf6d2129a4
4,a4e77be8-8438-411d-bfe0-505f7d0eff7e
4,a4e8687b-0ace-4511-8e98-8fb00e64f97c
2,a4e86c79-bae6-4714-9c0f-0126ffe41f5d
1,a4e8ae03-91dc-4743-a616-8d20a98b27f4
2,a4e9975e-0022-47c1-8ab9-96fb6ae06a2d
3,a4ea490d-0a70-4024-b0ac-b430c643136a
3,a4ea8968-54ec-40cb-96b4-684e6640860e
1,a4ec0ac2-6afa-417e-8111-3bdf0eaa040e
3,a4ec1f87-04ef-4068-aa5d-7a60d6ae7924
1,a4ec849b-e604-4e69-90fe-ce7da843667f
1,a4ecd5af-c0ce-4ac9-84e2-e0ede6096655
1,a4ee2a97-69fd-447d-adec-da0ffa6a85ed
1,a4eefc2d-0231-4cf6-8a44-6723c7e1c333
3,a4ef663e-fec9-49ca-948d-09a60eb95d2d
1,a4f02462-9562-491e-b838-9187bcca0f3b
3,a4f0a6c7-6875-46a4-9eab-1b802544bd12
4,a4f2e5c9-6dfa-4526-b340-55a1e2e1d95b
4,a4f32f31-b4eb-472d-8f58-f0ed6f251722
4,a4f3e407-9ce2-4705-bb2d-a5c831789692
1,a4f47ab3-6693-498a-ae16-143cf08976a8
4,a4f4b8c4-6b40-426e-90a6-047713eb8268
4,a4f4d0af-f131-489e-bc67-829cfe3f166c
2,a4f5c66e-3bd6-4d2f-8f7d-b38dc6c489d8
4,a4f5fa9a-eb97-44f8-9363-5b41f679d41b
1,a4f65571-c559-4da4-9b9e-117ad755a282
4,a4f97ef5-6ee7-46cf-860d-30a4d17c3836
1,a4f9a6db-8010-41af-833d-094637ca0514
1,a4fa15dc-cd34-4f10-bfc5-cdec43a24961
2,a4fcc70f-7c6a-4722-80ca-756b72838abd
2,a4fd3d31-f13d-430f-8f91-726bdb26ed8e
2,a4fd407e-1aa0-4b12-88ec-f0bed787b0ea
1,a4fda5e7-a163-4d97-92c2-20f149d0eb23
2,a4fdc98e-49e0-4b6f-88f4-4b8b20b63752
2,a4feed8a-ef49-443b-b3d7-73049eb4c6af
1,a5005ca2-a4ee-4102-8f40-8dffa8e2098f
4,a5007621-d5ac-458d-85f1-2d6c308a6f55
2,a5015eb4-9893-47f7-a035-9bac40eb7c49
3,a502d435-ad1c-4bae-b2da-9bda8a71d1c0
4,a504474f-9db9-403e-b368-a0a62be4efbb
1,a504f934-c7a0-43d6-ae90-77da6f110888
4,a504f988-9e0d-4238-96ea-5b2596487df2
2,a504fcda-e507-4710-a750-17d34f780e3b
4,a5059332-537f-4fd7-bd68-5d50d423f964
4,a506a421-86fb-43d7-82ad-6b4d893b88f4
3,a506ae0c-2aac-4401-b773-b47b467622e5
1,a50700d1-cea2-437e-8248-f1e866e5b775
4,a507357b-4d30-4d90-aff9-0717c210a4eb
2,a50749a1-d09d-41a2-9b55-e28b39ed4822
1,a507a124-3eee-43ec-a71f-cce355d1b5ce
3,a507bed5-64d4-4987-91ed-1b6e450a61ad
3,a50880d5-93fc-4937-a374-9304f2a2a0b6
1,a509c823-4c7d-4561-b814-9afe255f66b6
1,a50ad086-e971-4b05-bd8d-c16afe8cbb18
4,a50b0228-ba03-4741-925a-6d3bf7e34428
1,a50b23fe-c7a7-4450-96d6-85cb53e768cd
1,a50b9c1d-49d2-43e2-b34d-2ae733bef0fb
4,a50bd824-3bc5-4146-99a4-0aff3e4374a9
1,a50c12a2-44c8-426a-9406-cd2bb2a360a8
2,a50cf4f7-21b8-4661-8a0d-329ce3ee8125
1,a50de1d5-f9a9-4eee-b513-a4239f415711
1,a50ecf82-7357-46a6-afe4-aca760bade3b
4,a510212e-9568-469a-acb7-1f9989f3c3bf
4,a510377e-6de6-4637-9718-c4e87bdc05c7
4,a51046e0-8142-4fce-a5b1-5ef846dcd669
2,a5105304-4e6f-4fe7-a5b9-5c52d2bfba98
1,a51224d8-660b-4629-a5fd-dc0c15bfa2a0
1,a5124399-a520-4544-a15c-8c07565c9308
4,a51243e9-00fc-4cc3-a291-fa86c98524cc
3,a5130cd7-2f64-4d11-8db3-7352df936c1b
1,a51334b1-6788-473e-b181-964d53c67c56
1,a51341ec-48e2-4e04-93a3-d9c4bc81b3b7
2,a5140d6b-15e1-4064-a6a9-8a6d78efbee9
2,a51471ef-9fb3-4326-a138-f91c0c4d50dd
4,a514e2c5-0894-421c-a3ea-3a29e0135761
4,a5163a05-9c07-4e78-9f32-de2d57d7f082
3,a51649fe-559c-46b2-a5b5-e9a4423c3b2f
2,a516c419-bec4-4e94-ab10-86c25d6c3575
3,a51904f3-c167-48c5-8fec-120e689d657a
3,a5191066-51b8-4893-b32b-a0be20a089a9
1,a51946bf-28cd-45e1-984e-e7d5195ed16f
3,a51a7ab1-81e8-40ab-a81c-6339b302dc62
3,a51a868a-706b-491c-a744-607b6543ba2f
2,a51adad1-ac41-4ac7-a545-9017409bbe1e
3,a51bc428-19ec-40af-a146-061569d8a26c
3,a51bebb6-6aaa-42c7-9a12-66eb1df5ea0c
2,a51c501b-3adb-47bf-bf58-73c86db21f70
3,a51d9964-14af-423b-bd2b-536bee1e5a55
1,a51e042b-5baf-48c6-aeef-f5f1bef8a2fa
4,a51f26b2-a3a5-4cb7-b600-86a85f73eb92
2,a52003d7-cc8a-4c5f-a958-546b5fdb74ca
3,a52027b8-432c-40b8-bcac-bedd3c7d0c28
3,a520ab77-7c72-409f-91ac-6f99ce8ca3f4
4,a520ace9-b69e-40b9-aaca-860fcafa36a5
1,a520bc8a-b219-4ee9-a4e4-b37e25e10b32
2,a521330f-6b82-4f69-808d-5f8d360239ca
2,a5220daa-63d1-475e-8de0-273928a92fbe
1,a522397d-c64a-41f3-878b-36d01a72eb5f
1,a5225cad-c696-44b0-bbed-668c26e450b2
2,a5237fa9-2ebd-4082-ad61-74b606098a89
1,a523dbc2-96d2-446c-b46d-b51e76edafcb
3,a523dd35-1f16-4664-ac4f-55fbf4f724e7
3,a5242e84-6aa8-4eba-a7af-292a4b444ef0
2,a52437db-f6b1-4baf-8ed4-dc88d219709f
3,a5249073-2538-47db-af24-647d6aa3c390
2,a526d532-cbf5-44d4-ac14-a6ac22c07a84
